"X","Y"
141.7,136.4
142.4,160.6
150.9,164.3
170.1,143.5
164.3,172.9
172.6,142
146.4,142.6
155.4,145.4
134.8,158.3
137.9,150.1
146,115.5
171.6,164.2
145.2,150.9
144.6,154.8
153.1,150.7
140.8,134.8
143.1,151.8
131.4,138.4
164,144.8
148.8,137.6
143.3,137.9
157.1,151.7
149.6,158.8
156.5,157.8
135.4,161.2
135.5,159.2
153.6,149.1
172,148.5
153.9,130.5
144.5,170.6
158.9,166
135,145.7
137,144.5
140,135.2
116.2,148
140.8,144.5
150.4,143.9
149.9,161.2
180.7,133.8
162.8,146.5
164.8,165.6
141.6,146.1
145.2,150.3
173,137.8
166.8,129.2
132,151.6
133.8,144.9
136.1,158.5
154.5,160.3
133.4,146.6
157.6,129.1
,142.6
,145.6
,160.5
,146.7
,142.1
,153.7
